file,page,brand,series,model,rating,price_pkr,action
himel.json,20,Himel,HDR3/HDR6,HDR6630320,230 ~ 320 A,28750.00,unchanged
himel.json,20,Himel,HDR3/HDR6,HDR6630400F,290 ~ 400 A,31340.00,unchanged
himel.json,20,Himel,HDR3/HDR6,HDR618J,,630.00,unchanged
himel.json,20,Himel,HDR3/HDR6,HDR632J,,630.00,unchanged
himel.json,20,Himel,HDR3/HDR6,HDR695J,,1260.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 P63,0.4-0.63A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 1,0.63-1A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 1P6,1-1.6A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 2P5,1.6-2.5A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 4,2.5-4A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 6P3,4-6.3A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 10,6-10A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 14,9-14A,7760.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 18,13-18A,8740.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 23,17-23A,8740.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 25,20-25A,8740.00,unchanged
himel.json,21,Himel,HDP6,HDP6 32 32,24-32A,12650.00,unchanged
himel.json,21,Himel,HDP6 accessories,HAE11,,1260.00,unchanged
himel.json,21,Himel,HDP6 accessories,HAN11,,1900.00,unchanged
himel.json,21,Himel,HDP6 accessories,HAN20,,1900.00,unchanged
himel.json,21,Himel,HDP6 accessories,HDP632MC,,2000.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B1P6M5,1 - 1.6A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B2P5M5,1.6 - 2.5A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B04M5,2.5 - 4A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B06M5,4 - 6A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B08M5,5.5 - 8A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B10M5,7 - 10A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS213B13M5,9 - 13A,9430.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS225B18M5,12 - 18A,10700.00,unchanged
himel.json,22,Himel,HDS2/ HDS3,HDS225B25M7,17 - 25A,11900.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8P052LBZ1,,980.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ9052LM,,980.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HPYF08A,,690.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8P054LB1,,920.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8P054LM1,,920.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8PPYF14A,,690.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8P053M1,,920.00,unchanged
himel.json,22,Himel,HDZ8P/ HDZ9,HDZ8PPYF11AXXKH,,690.00,unchanged
himel.json,23,Himel,HXJ9,HXJ9380,,6320.00,unchanged
himel.json,23,Himel,HXJ9,HXJ9400,,6320.00,unchanged
himel.json,23,Himel,HDRT8,HDRT810B,,3800.00,unchanged
himel.json,23,Himel,HDRT8,HDRT8120B,,3800.00,unchanged
himel.json,23,Himel,HDRT8,HDRT8480B,,3800.00,unchanged
himel.json,23,Himel,HDRT8,HDRT8480A,,3800.00,unchanged
himel.json,23,Himel,HJSZ3,HJSZ3AC240,,2760.00,unchanged
himel.json,23,Himel,HJSZ3,HTP28XEDZ,,440.00,unchanged
himel.json,25,Himel,HBSM,HBSM00415000753D,,6900.00,unchanged
himel.json,25,Himel,HBSM,HBSM00415001203D,,10000.00,unchanged
himel.json,25,Himel,HBSM,HBSM00415002503D,,20000.00,unchanged
himel.json,25,Himel,HBSM,HBSM00415005003Q,,42550.00,unchanged
himel.json,26,Himel,HJKL,HJKL5CQ6S,,27600.00,unchanged
himel.json,26,Himel,HJKL,HJKL5CQ12S,,35650.00,unchanged
himel.json,28,Himel,HAV,HAVBA4T0007G,,62680.00,unchanged
himel.json,28,Himel,HAV,HAVBA4T0015G,,69000.00,unchanged
himel.json,28,Himel,HAV,HAVBA4T0022G,,81400.00,unchanged
himel.json,28,Himel,HAV,HAVBA4T0040G,,125350.00,unchanged
himel.json,28,Himel,HAV,HAVBA4T0055G,,169050.00,unchanged
himel.json,28,Himel,HAV,HAVXS4T0055G0075P,,187450.00,unchanged
himel.json,28,Himel,HAV,HAVXS4T0075G0110P,,250700.00,unchanged
himel.json,28,Himel,HAV,HAVXS4T0110G0150P,,313375.00,unchanged
himel.json,28,Himel,HAV,HAVXS4T0150G0185P,,363500.00,unchanged
himel.json,28,Himel,HAV,HAVXS4T0185G0220P,,426190.00,unchanged
himel.json,29,Himel,H96TA,H96TA30,30/5A,1900.00,unchanged
himel.json,29,Himel,H96TA,H96TA50,50/5A,1900.00,unchanged
himel.json,29,Himel,H96TA,H96TA75,75/5A,1900.00,unchanged
himel.json,29,Himel,H96TA,H96TA100,100/5A,1900.00,unchanged
himel.json,29,Himel,H96TA,H96TA150,150/5A,1900.00,unchanged
himel.json,29,Himel,H96TA,H96TA200,200/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA250,250/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA300,300/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA400,400/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA600,600/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA800,800/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA1000,1000/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA1600,1600/5A,2300.00,unchanged
himel.json,29,Himel,H96TA,H96TA5000,5000/5A,2300.00,unchanged
himel.json,29,Himel,H96TV,H96TV500,,2300.00,unchanged
himel.json,29,Himel,H96TV,H96TV300,,2300.00,unchanged
himel.json,29,Himel,H96THZ,H96THZ01200,,3100.00,unchanged
himel.json,29,Himel,HPAL,HPAL48X1250,,7480.00,unchanged
himel.json,29,Himel,HPAL,HPAL48X15,,7480.00,unchanged
himel.json,29,Himel,HPAL,HPAL96X1250,,7480.00,unchanged
himel.json,29,Himel,HPAL,HPAL96X15,,7480.00,unchanged
himel.json,30,Himel,HPZL,HPZL48X1500,,7480.00,unchanged
himel.json,30,Himel,HPZL,HPZL96X1500,,7480.00,unchanged
himel.json,30,Himel,HPPL,HPPL48X1,,7480.00,unchanged
himel.json,30,Himel,HPPL,HPPL96X1,,7480.00,unchanged
himel.json,30,Himel,HLMK,HLMKP63030,30/5,2000.00,unchanged
himel.json,30,Himel,HLMK,HLMKP65030,50/5,2000.00,unchanged
himel.json,30,Himel,HLMK,HLMKP67530,75/5,2530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP610030,100/5,2530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP615030,150/5,2530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP620040,200/5,2530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP630040,300/5,2530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP640050,400/5,3500.00,unchanged
himel.json,30,Himel,HLMK,HLMKP660080,600/5,4780.00,unchanged
himel.json,30,Himel,HLMK,HLMKP680080,800/5,5290.00,unchanged
himel.json,30,Himel,HLMK,HLMKP61000100,1000/5,5640.00,unchanged
himel.json,30,Himel,HLMK,HLMKP61200100,1200/5,5640.00,unchanged
himel.json,30,Himel,HLMK,HLMKP61500100,1500/5,6440.00,unchanged
himel.json,30,Himel,HLMK,HLMKP62000100,2000/5,7530.00,unchanged
himel.json,30,Himel,HLMK,HLMKP62500100,2500/5,8160.00,unchanged
himel.json,30,Himel,HLMK,HLMKP63000100,3000/5,8160.00,unchanged
himel.json,30,Himel,HLMK,HLMKP64000120,4000/5,14950.00,unchanged
himel.json,30,Himel,HLMK,HLMK65000120,5000/5,17540.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5EA42,,520.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5EA31,,520.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5EW33M1L,,1260.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5EW34M2L,,1260.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5BE101,,180.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5BE102,,180.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5ES645,,800.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5ED21,,630.00,unchanged
himel.json,31,Himel,HLAY7,HLAY5ED33,,630.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D41M3,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D41M4,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D41M5,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D41M8,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B3,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B4,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B5,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B8,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B3,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B4,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B5,,520.00,unchanged
himel.json,32,Himel,HLD11,HLD1122D21B8,,520.00,unchanged
himel.json,33,Himel,HRT16,HRT160032,10/16/25/32A,750.00,unchanged
himel.json,33,Himel,HRT16,HRT160063,63A,1150.00,unchanged
himel.json,33,Himel,HRT16,HRT1600125,100/125A,1260.00,unchanged
himel.json,33,Himel,HRT16,HRT1600160,160A,1500.00,unchanged
himel.json,33,Himel,HRT16,HRT161250,250A,1900.00,unchanged
himel.json,33,Himel,HRT16,HRT162315,315A,2300.00,unchanged
himel.json,33,Himel,HRT16,HRT162400,400A,2760.00,unchanged
himel.json,33,Himel,HRT16,HRT163500,500A,3100.00,unchanged
himel.json,33,Himel,HRT16,HRT163630,630A,3450.00,unchanged
himel.json,33,Himel,HRT16 Base (Resin),HRT1600ZS,160A,1030.00,unchanged
himel.json,33,Himel,HRT16 Base (Resin),HRT161ZS,250A,2530.00,unchanged
himel.json,33,Himel,HRT16 Base (Resin),HRT162ZS,400A,4830.00,unchanged
himel.json,33,Himel,HRT16 Base (Resin),HRT163ZS,630A,5750.00,unchanged
himel.json,33,Himel,HRT18,HRT1810382,2A,80.00,unchanged
himel.json,33,Himel,HRT18,HRT1810384,4A,80.00,unchanged
himel.json,33,Himel,HRT18,HRT18103810,10A,80.00,unchanged
himel.json,34,Himel,HRT18 Fuse Holder,HRT1832ZXB,32A,460.00,unchanged
himel.json,34,Himel,HRT18 Fuse Holder,HRT1832Z,32A,400.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50PM6NF,,1260.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50PM12NF,,1950.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50PR18IP30F,,2990.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50PR24IP30F,,4830.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50M8,,2650.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50M12,,3220.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50M16,,3800.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50R16,,3900.00,unchanged
himel.json,34,Himel,HDPZ50,HDPZ50R24,,6320.00,unchanged
himel.json,35,Himel,Prime Series,HWDYLK1,10A,230.00,unchanged
himel.json,35,Himel,Prime Series,HWDYLK2,10A,340.00,unchanged
himel.json,35,Himel,Prime Series,HWDYL2K1,10A,460.00,unchanged
himel.json,35,Himel,Prime Series,HWDYL3K1,10A,690.00,unchanged
himel.json,35,Himel,Prime Series,HWDYL4K1,10A,920.00,unchanged
himel.json,35,Himel,Prime Series,HWDY245K1,20A,1200.00,unchanged
himel.json,35,Himel,Prime Series,HWDYLKB,,535.00,unchanged
himel.json,35,Himel,Prime Series,HWDYLB,,170.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLTs,,1360.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLTg,,1360.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLK1SW,13A,870.00,unchanged
himel.json,36,Himel,Prime Series,HWDYL2K12SW,13A,2000.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLSW2USB,,2000.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLK1SF131P,,720.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLK1SC15,,800.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLTel,,630.00,unchanged
himel.json,36,Himel,Prime Series,HWDY2Tel,,980.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLTV,,690.00,unchanged
himel.json,36,Himel,Prime Series,HWDYL2TV,,1140.00,unchanged
himel.json,36,Himel,Prime Series,HWDYLD,,1550.00,unchanged
himel.json,36,Himel,Prime Series,HWDYL2D,,2385.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS1G1W,,230.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS2G1W,,460.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS3G1W,,690.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS4G1W,,920.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS5G1W,,1440.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPS6G1W,,1670.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDP20A,20A,1200.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPSDB,,535.00,unchanged
himel.json,37,Himel,Prime V2 Series,HWDPBP3,,170.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPFS3,,1350.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPMFS,13A,870.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP213ASSN,13A,2000.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPMFSN2USB,,2000.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP13ASSN,13A,720.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP15SS,15A,800.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2MFSN2USB,,5170.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2G1W22P,,1320.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2G1W2P,,920.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPTEL,,630.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2TEL,,980.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPTV,,690.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2TV,,1140.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDPCOM,,1550.00,unchanged
himel.json,38,Himel,Prime V2 Series,HWDP2COM,,2380.00,unchanged
jc.json,4,Terasaki,XS30NB,XS30NB,3A,25000.00,unchanged
jc.json,4,Terasaki,XS30NB,XS30NB,15A,19500.00,unchanged
jc.json,4,Terasaki,XE50NB,XE50NB,40A,21200.00,unchanged
jc.json,4,Terasaki,XE100CB,XE100CB,15A,24500.00,unchanged
jc.json,4,Terasaki,XE100CB,XE100CB,75A,30200.00,unchanged
jc.json,4,Terasaki,E100SF,E100SF,10A,29000.00,unchanged
jc.json,4,Terasaki,E100SF,E100SF,80A,30500.00,unchanged
jc.json,4,Terasaki,XE100NS,XE100NS,10A,32000.00,unchanged
jc.json,4,Terasaki,XE100NS,XE100NS,15A,30000.00,unchanged
jc.json,4,Terasaki,S160SCF,S160SCF,16A,48000.00,unchanged
jc.json,4,Terasaki,EP125NF,EP125NF,32A,48000.00,unchanged
jc.json,4,Terasaki,S160SCF,S160SCF,125A,61000.00,unchanged
jc.json,4,Terasaki,S160SCF,S160SCF,160A,67000.00,unchanged
jc.json,4,Terasaki,E250SF,E250SF,160A,77000.00,unchanged
jc.json,4,Terasaki,S225NF,S225NF,125A,140000.00,unchanged
jc.json,4,Terasaki,S250SF,S250SF,125A,114000.00,unchanged
jc.json,4,Terasaki,S225GF,S225GF,150A,160000.00,unchanged
jc.json,4,Terasaki,E250SF,E250SF,250A,86000.00,unchanged
jc.json,4,Terasaki,S250NF,S250NF,250A,150000.00,unchanged
jc.json,4,Terasaki,S250SF,S250SF,250A,123000.00,unchanged
